316.98969133549394,234.41999998688698,675.6691994123017
316.98969133549394,234.7531999805212,675.931252944783
316.98969133549394,235.00133597911216,676.1697216662135
316.98969133549394,235.1661092609382,676.3867282089693
316.98969133549394,235.24918707874468,676.5842041685684
316.98969133549394,235.25220334025371,676.7639072969826
316.98969133549394,235.17675927506423,676.9274371485524
316.98969133549394,235.02442408821366,677.0762493177697
316.98940008162145,234.79673560066868,677.2312662320026
316.98895550287807,234.4952008770059,677.3978077483893
316.9885109241347,234.1212968405392,677.5748366530381
316.9879979572883,233.6764708761443,677.7614077964382
316.9874190482477,233.162141421027,677.9566609634179
316.9864175718113,232.56963938718144,678.1590415211575
316.98519325834513,231.97085465323954,678.3877235676072
316.9838814550997,231.36746570074197,678.6432961243146
316.98249703190316,230.7597925999271,678.9256966484581
316.9811794759837,230.1490779942598,679.235291096692
316.9799372992093,229.53742642433568,679.57282830997
316.9791260171746,228.92834883734787,679.9396797799113
316.9786338817473,228.32475243378786,680.3368604890697
316.9786905464813,227.72805139967892,680.7646278176293
316.98055365685343,227.138312653181,681.2225635145198
316.98269327324937,226.5549848201205,681.7099849698214
316.9849166747652,225.97874972926772,682.2267874876771
316.98566528222904,225.41283858668092,682.7740148133756
316.98478889324866,224.8614577236887,683.3530021640704
316.98335972853266,224.32914132574743,683.9650451318038
316.9810935228158,223.81780672028233,684.6100938281105
316.9779617549402,223.32751488196604,685.2871997563865
316.9719800129671,222.85686644239837,685.9948157948678
316.9633992591829,222.4047766017997,686.7315672525781
316.95243878151297,221.97083242608238,687.4963704637786
316.93930922795596,221.5536012310465,688.2877610096915
316.9241978930039,221.15195938671144,689.1044469253004
316.9072755168088,220.7646951174445,689.945150877001
316.888074715794,220.39211761488045,690.8091525753437
316.866485613364,220.0338681452976,691.6954800554258
316.8427240152654,219.68860359663066,692.6028572230427
316.8166599702059,219.3563340317779,693.5304923737745
316.7881722139333,219.03723263256424,694.4776255505966
316.7568120287272,218.732237487635,695.4436753054694
316.7221999510887,218.44043438726695,696.4274412082774
316.6846547258508,218.16034499644257,697.4276508136483
316.6447886956768,217.89106621977314,698.4432938565208
316.6028213365567,217.63147809406263,699.473338028183
316.5589499680794,217.3804888525667,700.516829271047
316.5140005416441,217.13750179495258,701.573036368876
316.46938559018656,216.90230398134594,702.6413742057246
316.42504954912727,216.67400764516063,703.7210531652363
316.38094298088674,216.4518262015826,704.8113677350073
316.3373678296103,216.2350627155397,705.911698913389
316.2945868840772,216.0226039641932,707.0213862415428
316.2524981914182,215.81370253687126,708.139912765623
316.2110116685802,215.60750574322074,709.2667931423513
316.17004634878697,215.4032403355763,710.4016178985522
316.1295288019982,215.20029867541993,711.5440643115697
316.0893905714397,214.99853341512107,712.693943901193
316.0495708497222,214.79781360845834,713.851082599597
316.0100156442889,214.5980228849626,715.015319205554
315.9706770336882,214.3990578274758,716.1865040117275
315.93151433757976,214.20052432952525,717.3644376793031
315.8924890703011,214.00237452374404,718.5490157970937
315.85356776667714,213.80446090623778,719.740118346069
315.8147205777053,213.6066552425934,720.9376394299875
315.7762763590573,213.40863028837973,722.1414530702759
315.7385423162093,213.21041021735215,723.3515223138884
315.7017830100407,213.01191089473753,724.5677854846807
315.6669688344348,212.81305255366732,725.790198599562
315.6346134332118,212.61376717533574,727.018711066512
315.60552982111636,212.41399323156105,728.2532743365211
315.5804516062289,212.21344953326215,729.4937899494188
315.55894602188823,212.01222016793636,730.7402520074196
315.5406274413908,211.81038003741597,731.9926499387249
315.5251522386546,211.60799586130446,733.2509688251278
315.51221420937543,211.40512707079807,734.5151897451968
315.50154049151786,211.20182660486677,735.7852901204499
315.49288793066063,210.9981416194609,737.06124405558
315.48566481941225,210.79422578818472,738.3430472675799
315.47820958556497,210.59076422789943,739.6307912193646
315.470164385114,210.38812729384478,740.9244616088683
315.4615885486731,210.18622363364878,742.223931426667
315.45253498822825,209.98497201498603,743.5290824583145
315.4430508964522,209.78430020447553,744.8398043586417
315.43394590453477,209.58465006259053,746.1561003750465
315.4255620653613,209.38600463995246,747.4778499852512
315.4197687811686,209.18872908987979,748.8049994642795
315.4162885745126,208.99276088324666,750.1373964063214
315.414873907487,208.79795319652106,751.4748777919663
315.41656465327947,208.60417569544904,752.8172949060674
315.41825991032454,208.41131268319708,754.1645119089558
315.41995963668853,208.21926145647046,755.5164040293143
315.4216637904972,208.02793084625077,756.8728563630274
315.4233723299755,207.83723992241852,758.2337628065071
315.4262865500635,207.64738579601135,759.5990577436409
315.42960434701195,207.4583608393826,760.9686349298396
315.43588597940965,207.27007154173083,762.3423819161583
315.4456274306461,207.08252365126654,763.7201926985767
315.4588597857232,206.8956334675787,765.1019546163358
315.47521252963674,206.70932673952913,766.4875753253489
315.4943554610639,206.5235375984864,767.8769700942042
315.51559268456185,206.3382076119913,769.2700721674034
315.53870484431167,206.15328494425773,770.6668085424354
315.56349641577305,205.96872361144804,772.0671112608079
315.589374323783,205.7845670230278,773.4709429180831
315.61622784671465,205.60076944039514,774.878235792562
315.6439582595251,205.41729029369114,776.2889265734707
315.67247752616095,205.23409359770005,777.7029558815469
315.7017071345994,205.0511474337566,779.1202678463043
315.7324086525929,204.86842349020066,780.540787363883
315.7714486951997,204.68563876926748,781.9640560688703
315.8183641475654,204.50280011824935,783.3900389352989
315.8723193191985,204.31991361300985,784.8187358797097
315.93256965089637,204.13698464489445,786.2501473616704
315.99720341276435,203.9540179978497,787.6843645892741
316.0615971722045,203.7712758859087,789.1216599115944
316.12243630310314,203.5890629070555,790.5621493900999
316.17552280466043,203.40755737714264,792.0058169199498
316.21707098333263,203.2268338327788,793.4524683298024
316.2483336663647,203.04648966675512,794.9019135879287
316.2704251499241,202.86632248612295,796.354038348437
316.28433778244096,202.6861463014147,797.8087544004125
316.2909541948402,202.50596213114562,799.2660263854171
316.29106076242203,202.32577087861938,800.7258241611772
316.2852631740922,202.14557334496055,802.1881214222477
316.27260479667,201.96476517770924,803.6527172200047
316.2504447788641,201.7827651072438,805.1193347126571
316.2193656638119,201.59951039837722,806.5879978676778
316.18031836020225,201.41504305433156,808.058787583832
316.13289377622806,201.22898893713702,809.5316137569051
316.0737357273398,201.04009967800297,811.0059545261022
316.0032825722333,200.8465992505162,812.4815717985413
315.92230738104604,200.648043736057,813.9586263154681
315.8319210316677,200.4436968444711,815.4372825932151
315.73310154100295,200.2331220701258,816.917792215982
315.62669027453586,200.01695215902458,818.40064723271
315.51431426526614,199.79467043770313,819.8861370131436
315.39742932483324,199.56624930196267,821.374663047049
315.2764483500901,199.33229926572625,822.8666678426738
315.15173948877253,199.09337013236302,824.3625431486998
315.02670357674464,198.84962282865635,825.8628362501323
314.90351200904587,198.60120158949059,827.3679327782153
314.78280035500995,198.34856741738116,828.8781603475779
314.66425035259016,198.09196022944562,830.3937006999555
314.5493797213286,197.83037139065942,831.9145051728129
314.43820679787797,197.56392057911754,833.4407662401725
314.3302848379783,197.29307615936455,834.9727370689166
314.2247411306882,197.01898452944388,836.5108121727436
314.1189668827884,196.74407550815707,838.0555784908847
314.01154207198834,196.46944750162956,839.6072048702466
313.9021341454951,196.1954067553317,841.1656655157794
313.79135316627446,195.92254682166802,842.7310699139821
313.68068123061244,195.6517038615683,844.3036226856167
313.57052297975525,195.38313583100566,845.8832505462809
313.4626512999576,195.11721277892914,847.4699744319361
313.3600784759559,194.85424897370356,849.0638051480299
313.26788921532676,194.59422508037562,850.6645960547523
313.18873521291283,194.33697253793977,852.2719987334851
313.1212017127657,194.0821987217477,853.885661599048
313.06449894681975,193.8296419051456,855.5052677594853
313.0174535051823,193.5790679969806,857.1305435881825
312.9790192524545,193.33012785850866,858.7612124279408
312.9482649038624,193.08264925782674,860.3970708369197
312.9243606765997,192.83647811970877,862.0379371257882
312.9055970626223,192.59104930829537,863.6835592778946
312.8909418028541,192.3458504059234,865.3337250870162
312.8799506699687,192.10041546054774,866.9882587153367
312.8722284637444,191.85446827961073,868.6470575443201
312.8674236102708,191.60791293136643,870.3100791415237
312.86522246104107,191.36050618260182,871.9772503772384
312.8673073335841,191.112184051311,873.6485555125914
312.86939756909385,190.86304057747947,875.3240220331644
312.8714926900896,190.61300742514553,877.0036318517772
312.8735927119167,190.36201645733655,878.6873702447272
312.875697245722,190.109855619477,880.3751894017117
312.8768149238568,189.85632474294184,882.067063199792
312.87695946501026,189.60124570985897,883.7629750934326
312.87710440046664,189.3447752220863,885.4629990211888
312.87675932816575,189.0868877983498,887.1671535163684
312.875921628292,188.82772657706096,888.875500114445
312.87458897386347,188.56725856357667,890.5880459020921
312.87325273782,188.30561551812607,892.3048449069087
312.87191295049354,188.04291591592022,894.0259409336858
312.87056964246636,187.77926628664352,895.7513686429087
312.8692228445128,187.51476241888807,897.4811545200395
312.86787258754737,187.24949044314815,899.2153177465958
312.86651890257775,186.9835278056194,900.953870982934
312.8651615182597,186.7171071260163,902.6968642668995
312.8637993099608,186.45109014273604,904.4445028955485
312.8624340936155,186.1854356856669,906.1967103144336
312.86106590078913,185.92010678334353,907.95341380348
312.8596947625809,185.65507023475686,909.714544125682
312.85832070964335,185.39029622483224,911.4800352112316
312.8569434812753,185.12591599775308,913.2498654397144
312.85556316350176,184.8620464688659,915.0240032537052
312.8541795467408,184.59895282810712,916.8024504762241
312.8527933525589,184.336555366168,918.5851056422888
312.8514046092963,184.07478256251562,920.3718742973597
312.85001334474686,183.81357024413538,922.1626683112776
312.84861958619035,183.55286083069842,923.9574052623419
312.8472230809752,183.29275670409658,925.7560478151188
312.84737644700823,183.03350664706593,927.5585965203245
312.84856764037033,182.77547953098897,929.3650618088452
312.8513408912619,182.51928864904536,931.1754850206836
312.85569939893514,182.264891165325,932.9896949915025
312.86394647124257,182.01209895228422,934.807515884483
312.8767272628634,181.76088629981695,936.6287989103448
312.8951401246299,181.5110872400028,938.4533407877343
312.9201665419569,181.2625532435376,940.2809426874113
312.95479689763243,181.01529251613454,942.1113266702401
312.9995851663417,180.76917105459154,943.9442780562647
313.0534370402546,180.52406895866304,945.7797041673875
313.11642561622995,180.27987894681644,947.6174498540908
313.1886285160816,180.03607614092198,949.4572630063819
313.2695822381196,179.7926199925869,951.2990834968379
313.3583442309033,179.54918786396337,953.1428300949859
313.4546079962584,179.3048877943263,954.9882541238129
313.5570245836304,179.0593531837218,956.8353741105036
313.66494731852754,178.81271086023693,958.6842974592652
313.777273300635,178.56507462252986,960.5351616921346
313.89353655237693,178.31608120078198,962.3879311543127
314.01332334840004,178.06539593438305,964.2425924546565
314.13626979204133,177.81287448346157,966.0991932544888
314.2620556779577,177.55853716615448,967.9578266704556
314.38930408849103,177.3017500626068,969.818497257364
314.51681072269264,177.0420813652051,971.6812721374695
314.6434817924546,176.77913200878723,973.546230681184
314.7672717043978,176.51216823027283,975.4134232015281
314.88798447065966,176.2414028657855,977.2830687344984
315.00434615275054,175.96629714765047,979.1552161572357
315.11629383172385,175.6868936318369,981.0300314446569
315.22432146309416,175.4028501155268,982.9075445328319
315.3288698556851,175.1138312283947,984.7877994616804
315.4303371757577,174.81991705616923,986.6709705717793
315.52907849768764,174.52116607488782,988.5572209445023
315.625410669682,174.21763169931893,990.4467077816344
315.7196211692394,173.90975585730337,992.3397003022853
315.81196611056674,173.59793964788864,994.236437674527
315.9010267852961,173.28355319216158,996.1374979350092
315.98663921320286,172.9676335301527,998.0432536105317
316.0691974001337,172.65052861722316,999.9538072675242
316.1479310553915,172.33294236693078,1001.8693889511015
316.22216827365366,172.0158884978735,1003.7902851284235
316.2895924688473,171.7010188163398,1005.7169416493052
316.34983290778035,171.38885174405252,1007.6493455461346
316.4031134841182,171.07911962784152,1009.587221020824
316.4501921920374,170.77158132159445,1011.5303179521491
316.49174431360865,170.4661977240511,1013.4784632971972
316.5283716419606,170.16275501239787,1015.4314387586999
316.5606103811224,169.86106058255734,1017.3890463497784
316.5889382954134,169.56094094354415,1019.351106082328
316.61378146105034,169.26152193547122,1021.3172444689897
316.6360841099908,168.96255502892046,1023.287313968417
316.6561233897268,168.66381558678574,1025.2611875200407
316.67414624012406,168.36509368247155,1027.2387538029118
316.69037272992045,168.0663876007268,1029.2199727092543
316.7049989377083,167.76769579405712,1031.2048050414294
