1441.6643497502846,16.0,530.6740051934044
1441.6641054640786,16.0,530.5224976930343
1441.6641054640786,16.0,530.4397745882238
1441.6641054640786,16.0,530.394607767751
1441.6641054640786,16.0,530.394607767751
1441.6641054640786,16.0,530.3564817259285
1441.6641054640786,16.0,530.3564817259285
1441.6641054640786,16.0,530.3564817259285
1441.6641054640786,16.0,530.3564817259285
1441.6641054640786,16.0,530.3564817259285
1441.6641054640786,16.0,530.3564817259285
1441.6641054640786,16.0,530.3564817259285
1441.6641054640786,16.0,530.3564817259285
1441.6641054640786,16.0,530.3564817259285
1441.6641054640786,16.0,530.3564817259285
1441.6641054640786,16.0,530.3564817259285
1441.6641054640786,16.0,530.3564817259285
1441.6641054640786,16.0,530.345115740204
1441.6641054640786,16.0,530.345115740204
1441.6641054640786,16.0,530.345115740204
1441.6641054640786,16.0,530.345115740204
1441.6641054640786,16.0,530.345115740204
1441.6641054640786,16.0,530.345115740204
1441.6641054640786,16.0,530.345115740204
1441.6641054640786,16.0,530.345115740204
1441.6641054640786,16.0,530.345115740204
1441.6641054640786,16.0,530.345115740204
1441.6641054640786,16.0,530.345115740204
1441.6641054640786,16.0,530.345115740204
1441.6641054640786,16.0,530.345115740204
1441.6641054640786,16.0,530.345115740204
1441.6641054640786,16.0,530.345115740204
1441.6641054640786,16.0,530.345115740204
1441.6641054640786,16.0,530.345115740204
1441.6641054640786,16.0,530.345115740204
1441.6641054640786,16.0,530.345115740204
1441.6641054640786,16.0,530.345115740204
1441.6641054640786,16.0,530.345115740204
1441.6641054640786,16.0,530.345115740204
1441.6641054640786,16.0,530.345115740204
1441.6641054640786,16.0,530.345115740204
1441.6641054640786,16.0,530.345115740204
1441.6641054640786,16.0,530.345115740204
1441.6641054640786,16.0,530.345115740204
1441.6641054640786,16.0,530.345115740204
1441.6641054640786,16.0,530.345115740204
1441.6641054640786,16.0,530.345115740204
1441.6641054640786,16.0,530.345115740204
1441.6641054640786,16.0,530.345115740204
1441.6641054640786,16.0,530.345115740204
1441.6641054640786,16.0,530.345115740204
1441.6641054640786,16.0,530.345115740204
1441.6641054640786,16.0,530.345115740204
1441.6641054640786,16.0,530.345115740204
1441.6641054640786,16.0,530.345115740204
1441.6641054640786,16.0,530.345115740204
1441.6641054640786,16.0,530.345115740204
1441.6641054640786,16.0,530.345115740204
1441.6641054640786,16.0,530.345115740204
1441.6641054640786,16.0,530.345115740204
1441.6641054640786,16.0,530.345115740204
1441.6641054640786,16.0,530.345115740204
1441.5673099450958,16.0,530.3604333255431
1441.4174352003824,16.0,530.3825905387426
1441.2382514363728,16.0,530.4059382815772
1441.042660964746,16.0,530.4255955993278
1440.8379889105329,16.0,530.4411840494653
1440.628346074222,16.419999986886978,530.4542975109057
1440.4943026966841,16.753199980521202,530.4623778949848
1440.3527448439925,17.00133597911215,530.4706514780098
1440.2043367670362,17.166109260938214,530.4787929342873
1440.0496877777107,17.24918707874468,530.4865060659567
1439.8893574761419,17.252203340253722,530.4934197854012
1439.7238593800996,17.176759275064235,530.4993993484557
1439.5536616038703,17.024424088213678,530.5043766501259
1439.3791898382358,16.79673560066869,530.5083385778776
1439.2008287421306,16.49520087700591,530.5113765153367
1439.0189283551952,16.121296840539188,530.5108090984379
1438.8338087474249,15.676470876144268,530.5101909683459
1438.6457631814014,15.162141421026986,530.5094695467545
1438.4550549932912,14.579698543676114,530.5087481251632
1438.2374446152066,13.959751795111572,530.5062650785311
1437.9773265595036,13.36817317051473,530.5034760210747
1437.6759512779981,12.804767896658495,530.5005444983954
1437.3343014261006,12.270056824156503,530.4974649732115
1436.9539392675158,11.763319015190516,530.4923246026704
1436.5365171050846,11.283694617614763,530.4856738634751
1436.0830638667387,10.831939664948752,530.4780281479007
1435.5945857913428,10.409186674635144,530.4711996219357
1435.0734130754083,10.013415025377927,530.4655520905292
1434.5217879820977,9.64264648743811,530.4614153299358
1433.9418489335603,9.294954376953953,530.458636780611
1433.3356675124267,8.968322857897688,530.4586196276905
1432.7052546862503,8.660604716265969,530.4576585645239
1432.0524200006334,8.369929037758352,530.4559720082684
1431.378829978317,8.094603518508363,530.453071841047
1430.6859372706076,7.833553985226092,530.4481957424213
1429.975130273618,7.585490098101665,530.4384431918281
1429.2477617733769,7.349049097749311,530.4233243449477
1428.5064250123773,7.127428676667149,530.403478004651
1427.7536391268866,6.92197879357213,530.3794876033579
1426.9920631941543,6.733786373289291,530.3519013200631
1426.2248253706239,6.564598272803431,530.3217290695645
1425.4550164237544,6.415323783115932,530.2898566465635
1424.6866826974697,6.288104614280868,530.2566873377875
1423.923439824322,6.183369448770492,530.2217557974625
1423.1675857938353,6.099462665876256,530.1850547239795
1422.4205480363826,6.033863448664538,530.1469412682445
1421.284184998225,6.33053054917019,530.0708426626537
1419.9606548037718,6.821982541132394,529.9804308526226
1418.5565365072678,7.442110655115375,529.9074513057503
1417.1154831749805,8.133175666896586,529.8513198826639
1415.656444128344,8.859930901707548,529.8026499534932
1414.1886441915292,9.604629382401876,529.7572824489657
1412.7165760560927,10.358342156374624,529.7133755970782
1411.244541403767,11.12217173299003,529.6731357593263
1409.7890598331417,11.925993879636403,529.6515528015133
1408.3500895899595,12.765176175813782,529.6417860070317
1406.923239419285,13.628609481014621,529.6372842269071
1405.5022863391862,14.503562560096281,529.6372612661731
1404.0842021785284,15.38398385222571,529.6372383517971
1402.6675137398208,16.266998713551004,529.6372154599741
1401.2516326601592,17.151529783604413,529.6356382873945
1399.8368900428068,18.03626453879027,529.6138839363908
1398.4177716580064,18.90459445443959,529.5209816042377
1396.9927926886187,19.755680450024755,529.3835128932434
1395.6051942227054,20.638951212033913,529.2467339743293
1394.2523437169034,21.547568803390273,529.1107444188578
1392.9314995662783,22.474454591298908,528.9755849484255
1391.6407397227954,23.414720538525053,528.8413549579865
1390.3793600536803,24.366768027648263,528.7082652245729
1389.1463787775149,25.328191821974393,528.5761739646214
1387.9412664991908,26.29644009386361,528.4412985669835
1386.7636173606656,27.268536273022537,528.2993068983086
1385.6129332718058,28.243336678965203,528.1503898190206
1384.4884889081286,29.219743076342194,527.9957913188052
1383.3895832672554,30.196705011322805,527.8366076988967
